"Country Code","Series Code","Time","Value"
"TZA","NY.GDP.MKTP.KD",2009,29530121806.7351
"TZA","NY.GDP.MKTP.KD",2008,28021886853.3599
"TZA","NY.GDP.MKTP.KD",2007,26544274428.1676
"UGA","NY.GDP.MKTP.KD",2016,27483052192.4628
"UGA","NY.GDP.MKTP.KD",2015,26260224964.7604
"UGA","NY.GDP.MKTP.KD",2014,24965072014.0856
"UGA","NY.GDP.MKTP.KD",2013,23752211118.082
"UGA","NY.GDP.MKTP.KD",2012,22929742836.325
"UGA","NY.GDP.MKTP.KD",2011,22082342737.0384
"UGA","NY.GDP.MKTP.KD",2010,20186496527.1276
"UGA","NY.GDP.MKTP.KD",2009,19109194361.8581
"UGA","NY.GDP.MKTP.KD",2008,17892249882.1629
"UGA","NY.GDP.MKTP.KD",2007,16458886307.8735
"VUT","NY.GDP.MKTP.KD",2016,777052317.457476
"VUT","NY.GDP.MKTP.KD",2015,747161562.612567
"VUT","NY.GDP.MKTP.KD",2014,753195366.840874
"VUT","NY.GDP.MKTP.KD",2013,736038269.045342
"VUT","NY.GDP.MKTP.KD",2012,721824490.38557
"VUT","NY.GDP.MKTP.KD",2011,709376703.207254
"VUT","NY.GDP.MKTP.KD",2010,700804286.224354
"VUT","NY.GDP.MKTP.KD",2009,689570618.189538
"VUT","NY.GDP.MKTP.KD",2008,667458933.182145
"VUT","NY.GDP.MKTP.KD",2007,627025086.554647
"YEM","NY.GDP.MKTP.KD",2016,18748089228.2178
"YEM","NY.GDP.MKTP.KD",2015,20780222149.6907
"YEM","NY.GDP.MKTP.KD",2014,28900288489.0851
"YEM","NY.GDP.MKTP.KD",2013,28954923601.7352
"YEM","NY.GDP.MKTP.KD",2012,27622544882.6658
"YEM","NY.GDP.MKTP.KD",2011,26976988196.3488
